Customer_ID,Age,Gender,Location,Session_Duration,Pages_Visited,Product_Category,Items_in_Cart,Purchase_Completed,Payment_Method,Discount_Applied,Total_Spent,Device_Used,Time_of_Day,Day_of_Week,Referral_Source,Customer_Type,Loyalty_Score,Time_Spent_on_Site,Clicks,Bounce_Rate,Revenue_Generated
683,44,Other,India,4.446440286312325,19,Electronics,3,0,Credit Card,0,218.2571959719632,Tablet,Evening,Wednesday,Instagram,New,31.93435777166485,116.90638286943647,49,4.031345407987363,985.9669540578129
684,49,Female,Canada,32.23589841451441,25,Home,6,1,Debit Card,1,422.2768580083527,Mobile,Morning,Saturday,Email,Returning,88.89114231172759,86.34861240879917,6,45.985621267213205,461.4085164986337
685,50,Male,Canada,29.03042201396368,24,Home,9,0,Debit Card,1,159.40260055466157,Desktop,Afternoon,Thursday,Email,New,2.8427016051164884,21.05816598339722,49,59.699846556285564,341.09528514548236
686,34,Female,USA,43.43775020242722,12,Books,8,1,Cryptocurrency,1,449.3310929164225,Tablet,Morning,Friday,Instagram,Returning,68.88943233459486,31.274990952507554,35,79.05671986489143,413.0231898636081
687,37,Female,Germany,12.22378767217103,3,Home,4,0,Credit Card,0,355.58913090193613,Desktop,Afternoon,Wednesday,Instagram,Returning,91.73885056810134,43.56332916549806,25,24.421812356577643,349.20200812052093
688,31,Other,India,20.07210390098936,12,Books,2,1,PayPal,0,445.37097053864073,Mobile,Night,Monday,Email,New,95.48942255209026,75.44892609921243,26,98.17408503978461,245.23627914847214
689,48,Male,UK,11.672027995940772,17,Clothing,3,1,Cryptocurrency,1,76.41287694992116,Mobile,Morning,Saturday,Google,New,47.3927065815033,44.12825062458648,44,6.09028192512474,72.53146471578897
690,45,Male,USA,51.71611926643889,6,Home,8,0,PayPal,0,410.34819256558734,Mobile,Afternoon,Thursday,Google,Returning,56.88743146617148,91.27164770515941,36,69.15476975085532,58.283408875233754
691,18,Male,USA,31.87930425039138,5,Books,5,0,Credit Card,0,21.357658265144195,Desktop,Night,Tuesday,Email,New,87.824804736584,117.23453846390326,33,87.8346948487854,731.9476490188125
692,19,Male,Canada,26.898037794577178,8,Beauty,9,0,Cryptocurrency,1,253.17565217829693,Mobile,Night,Tuesday,Google,Returning,90.17294462538437,43.136704524382736,46,39.17287698052423,748.3732277238888
693,62,Female,UK,50.960701068757466,29,Clothing,1,0,Debit Card,0,213.09209727120862,Desktop,Evening,Friday,Facebook,New,96.14358657616228,54.543832796004814,40,90.17904890856686,266.5936088090663
694,40,Other,USA,49.92087695536936,13,Electronics,1,1,Cryptocurrency,0,57.011372918774896,Desktop,Evening,Saturday,Direct,Returning,5.796488975603177,90.05725300872385,40,43.42664784561768,627.5584277583258
695,50,Male,UK,56.17669587800082,4,Books,7,0,PayPal,1,207.2434024025113,Mobile,Morning,Monday,Google,New,36.553661182536764,65.50498848196438,3,36.8770335766776,203.04646017851735
696,64,Other,UK,50.08341108994053,13,Electronics,3,0,PayPal,0,288.01399555662255,Mobile,Night,Wednesday,Email,New,79.62564243991963,49.21390070186904,21,9.741727690336532,769.8432276292783
697,62,Male,India,8.038085017896071,8,Beauty,2,0,Debit Card,0,155.94823415473215,Desktop,Afternoon,Monday,Facebook,New,52.64446731827292,111.86819045653525,13,5.864188037742634,884.0139479210492
698,38,Female,Germany,49.77086034134682,16,Books,6,0,Cryptocurrency,1,268.59655029536066,Mobile,Afternoon,Tuesday,Email,New,67.98457119356206,25.278463801671478,24,26.617318800208167,576.8662809050214
699,33,Other,UK,10.663043250584003,8,Electronics,9,1,Credit Card,0,475.466128432945,Desktop,Night,Wednesday,Google,Returning,52.726271436213516,53.31445642132449,15,67.0318987661374,874.999461138268
700,58,Male,UK,22.010256122082627,2,Beauty,6,0,PayPal,0,112.73463803399697,Mobile,Evening,Thursday,Instagram,New,85.97309041676039,69.82121945663066,39,77.45540519261405,786.8003916316607
701,32,Female,India,29.49217008760979,26,Home,6,0,PayPal,0,385.4450018566555,Tablet,Afternoon,Wednesday,Email,New,26.939489414300155,23.60815310160086,7,94.53971450928677,855.9451229262003
702,47,Female,Canada,18.706876644966048,10,Clothing,9,0,Cryptocurrency,0,311.96623907506574,Desktop,Morning,Tuesday,Direct,Returning,82.1231009691403,2.6541250802524248,36,65.01511667708384,300.47244362297243
703,39,Male,UK,26.769223733706397,14,Books,7,0,Cryptocurrency,0,336.61328739639555,Mobile,Morning,Saturday,Instagram,Returning,61.39890486192714,18.06185228343778,27,69.45398819968733,923.0687205868223
704,21,Female,UK,25.149271683885612,5,Beauty,4,1,Credit Card,0,411.13945416155406,Tablet,Afternoon,Wednesday,Facebook,Returning,44.682483361768895,15.42039744317544,41,55.573980503553756,865.2938778051608
705,37,Male,India,7.107707240611105,26,Books,4,1,Cryptocurrency,0,57.44598127747378,Mobile,Evening,Tuesday,Email,New,51.66297161979409,62.670010339965614,23,23.67478746739745,651.0941005923413
706,48,Other,Canada,5.114629789669887,18,Electronics,8,0,Cryptocurrency,0,418.5602650294492,Tablet,Afternoon,Saturday,Email,New,88.3168130562871,35.17416616782128,28,43.476889664991425,808.9940995863266
707,54,Male,India,53.67904769218831,1,Electronics,2,0,Debit Card,0,33.62236185760707,Mobile,Evening,Tuesday,Google,New,73.2268256097342,96.04213667692076,27,29.20173873693861,254.99495670886628
708,53,Other,USA,11.469588515470734,10,Beauty,2,0,Cryptocurrency,1,61.53938563857717,Desktop,Night,Thursday,Email,New,85.2527046403227,108.53127143716777,40,95.98628850587009,539.1221085832972
709,50,Male,USA,28.04217451947836,4,Beauty,5,0,Cryptocurrency,0,397.2500057486079,Tablet,Evening,Monday,Google,Returning,70.00204493038783,59.38577790459631,22,45.525488639696256,700.0899854369908
710,28,Female,Germany,20.974248558364394,1,Clothing,8,1,PayPal,0,224.7587781446353,Tablet,Afternoon,Thursday,Google,Returning,94.65815110235127,10.649049200272508,21,29.741838753450743,865.6851926805376
711,39,Other,USA,49.13760086861877,2,Home,3,0,Credit Card,0,14.992964946634624,Mobile,Night,Wednesday,Google,New,92.55646796029575,49.61838465755041,21,31.75305359152568,338.75428592358037
712,33,Other,Germany,29.710184087835007,27,Home,5,0,Debit Card,1,373.1646098196105,Mobile,Evening,Tuesday,Email,New,63.128749138130864,76.2278981969371,8,90.81978039417804,561.1704221308505
713,34,Male,UK,18.77230420522295,2,Clothing,9,1,Debit Card,0,233.88991135907148,Desktop,Afternoon,Sunday,Google,Returning,1.043787353748868,76.93451844224215,22,13.574581534439767,687.8860127442514
714,47,Male,India,24.829345544083687,20,Clothing,3,0,PayPal,0,169.60796382639543,Tablet,Evening,Monday,Instagram,Returning,40.48952115102379,103.41760160352909,30,17.549658138035596,157.83436908600345
715,50,Male,Canada,44.10855442498291,29,Beauty,9,0,PayPal,1,366.4385496328584,Desktop,Night,Saturday,Google,New,53.743275106257066,22.698977967905364,17,89.71176378684869,15.189022457999691
716,50,Male,Canada,19.102168194087767,22,Home,1,1,PayPal,0,87.97012353956936,Desktop,Morning,Tuesday,Direct,New,58.01399418588169,102.11966770379186,19,75.53321148521363,763.3657423317494
717,67,Other,India,41.349780807481366,1,Books,8,0,Credit Card,0,31.080746285551378,Desktop,Morning,Wednesday,Google,Returning,27.81082311186324,44.12639124043342,21,36.83672943243146,483.1445441098149
718,29,Other,UK,21.259173438282236,19,Clothing,2,1,PayPal,0,174.86633462767463,Desktop,Morning,Thursday,Email,New,93.7776956367263,4.397781486454019,9,22.729029694934344,200.44404916946624
719,32,Male,USA,54.043865663261606,26,Beauty,5,0,Debit Card,1,165.16667549327593,Mobile,Morning,Friday,Email,New,44.95522656534591,58.569011021508096,18,58.32436294596404,199.89835955458125
720,57,Male,USA,25.971393760235703,4,Clothing,1,0,Debit Card,0,395.6652847394898,Desktop,Night,Sunday,Instagram,Returning,66.97248641597292,48.8781588571412,7,99.59965068815733,792.0292784340446
721,44,Female,UK,8.624342405829367,23,Electronics,0,0,Cryptocurrency,0,401.91937777282595,Desktop,Evening,Sunday,Google,Returning,61.91883043454348,72.61523438198498,8,53.32256862333624,263.8150766554843
722,48,Other,UK,15.713102306319431,8,Home,8,1,Credit Card,0,416.496875882762,Desktop,Afternoon,Sunday,Direct,Returning,99.05127089275376,56.6617754954937,19,79.82913640233261,220.29739613391374
723,25,Other,UK,37.991564135023765,19,Books,5,0,Credit Card,0,371.811298654707,Desktop,Afternoon,Friday,Google,Returning,41.99813059883324,119.40057328813238,35,61.375607991483975,340.1605638884929
724,69,Female,USA,55.463970944794596,23,Home,4,1,PayPal,0,243.0674862431981,Mobile,Morning,Thursday,Email,Returning,54.96914118192567,111.45915210067793,18,67.30924429089637,785.7746313477084
725,52,Other,India,50.905054075198066,12,Books,3,1,PayPal,1,298.4818254041193,Desktop,Afternoon,Sunday,Instagram,Returning,52.85513154097787,97.9528890519793,17,80.90596383410981,481.9694222245889
726,26,Other,UK,56.241979565858415,19,Clothing,6,0,Debit Card,0,470.2535227586483,Tablet,Night,Thursday,Facebook,Returning,29.121951939907955,72.85359472199359,24,79.29591184525319,174.614077911451
727,37,Male,UK,51.75146515197757,25,Beauty,1,1,Cryptocurrency,0,395.5079682884873,Mobile,Night,Thursday,Instagram,New,46.98415136801389,86.76351399249408,2,93.22181570830014,525.6021070700687
728,60,Other,India,36.50351821201508,6,Home,1,0,Debit Card,1,410.93857800669593,Desktop,Afternoon,Friday,Email,Returning,86.75917168070646,1.7214118703443124,9,61.174353858862396,450.3763095822082
729,46,Other,UK,50.905279336269246,29,Electronics,1,0,Cryptocurrency,0,339.8073729475031,Desktop,Evening,Friday,Direct,New,23.80949419045755,112.50981068982117,1,73.22181132605643,895.5041531781454
730,56,Female,Germany,10.462650094674188,4,Home,4,0,Debit Card,1,490.5418122377229,Mobile,Night,Sunday,Direct,Returning,46.202647950112926,16.54393164364859,5,63.11311596782868,285.81435089239227
731,63,Other,India,38.37835945546264,7,Books,4,0,PayPal,1,359.9479686293429,Desktop,Evening,Friday,Instagram,Returning,62.484226952072426,110.55212310600794,37,51.942192470311795,499.4670624181159
732,23,Other,India,57.25611782803088,16,Clothing,8,1,Credit Card,1,357.74128555959754,Mobile,Evening,Wednesday,Instagram,New,58.84052591457838,53.36039880468103,46,69.65601528692005,203.62914601692194
733,33,Male,USA,33.98774203992446,1,Clothing,1,1,PayPal,0,239.18173139591835,Mobile,Night,Thursday,Instagram,Returning,38.32243539673312,118.4579454380939,15,13.959048909872095,534.5248451835499
734,67,Male,India,23.859628641742063,21,Beauty,3,0,Cryptocurrency,0,259.7322730636157,Mobile,Afternoon,Friday,Google,New,96.76957368139698,86.02068423847537,38,34.80642008935533,410.38168926705754
735,53,Other,Canada,30.70587511145812,14,Home,9,1,Credit Card,1,84.99252564700905,Desktop,Evening,Saturday,Google,Returning,64.30893471828648,89.76813237084525,12,36.897322789217014,961.209920291453
736,65,Male,Canada,22.82516544302551,2,Clothing,9,0,PayPal,0,373.22410660294884,Tablet,Morning,Saturday,Instagram,New,29.651282692164582,91.21996624053347,26,75.98905373396651,353.82288461186175
737,31,Male,Germany,53.36295778729036,8,Clothing,5,0,Credit Card,0,214.8448789630886,Tablet,Morning,Friday,Instagram,Returning,19.235177140047277,112.6300567414932,20,58.33968683116684,964.4769197012349
738,58,Female,Canada,37.75180511118882,5,Beauty,5,0,Credit Card,0,231.65509010074874,Desktop,Morning,Saturday,Direct,New,76.27054069900778,15.547818338231739,5,34.507782579860965,270.07606398110664
739,34,Other,USA,9.57514407526244,5,Electronics,3,0,Credit Card,0,212.36957326152546,Tablet,Morning,Monday,Instagram,New,51.62801369965758,108.289047964773,4,41.955903570609365,264.20603092883374
740,20,Other,India,56.25729073642658,3,Books,5,1,PayPal,0,350.8275773524862,Mobile,Afternoon,Sunday,Direct,New,75.5476607218118,54.600854012038255,16,33.55035182034215,581.4529508204331
741,37,Female,USA,1.8702579685035805,17,Books,2,1,Debit Card,1,476.42426981142125,Tablet,Afternoon,Tuesday,Instagram,Returning,5.628459846217737,18.999411926107676,17,65.46807440237397,47.54479155678093
742,19,Other,India,11.034572535626898,26,Home,5,0,PayPal,0,53.06112529320493,Desktop,Night,Saturday,Instagram,New,54.731699981558535,43.442569238411345,45,98.80008277252948,141.5317298732267
743,68,Other,USA,2.6379299560367806,4,Beauty,1,0,PayPal,0,243.38199998328864,Desktop,Night,Monday,Facebook,New,3.8353933946105725,117.88270326869343,14,38.56733533993083,643.2363791698633
744,37,Other,UK,21.99877726236184,13,Clothing,2,1,Debit Card,1,61.275511379058266,Desktop,Afternoon,Tuesday,Google,Returning,49.35851512425613,67.24088194194745,17,58.730997777765324,1.0522592440292966
745,43,Female,Canada,27.905976742751598,18,Clothing,2,0,Debit Card,0,235.63251868838248,Desktop,Morning,Thursday,Direct,Returning,2.6161885241008775,62.285851095374376,46,16.766801556982834,569.1933832873465
746,67,Male,UK,42.21568021143165,4,Clothing,3,0,Debit Card,0,398.5069674960107,Tablet,Night,Wednesday,Instagram,Returning,39.88555287018056,2.792714278503513,22,97.47366792658848,669.2183102740511
747,28,Male,Germany,45.11364741854368,18,Electronics,5,0,Debit Card,1,78.21212172416965,Desktop,Evening,Wednesday,Facebook,New,35.436448680265904,24.390941664270095,20,57.44321205568528,591.1681200549968
748,50,Female,USA,16.70347940796817,7,Electronics,1,0,Credit Card,0,385.4582066494808,Mobile,Night,Friday,Instagram,Returning,26.47649634894417,1.8773237910935905,45,59.643364363446786,128.6811061103965
749,56,Other,Canada,45.91167169194475,14,Beauty,5,0,Debit Card,1,471.95360857816644,Tablet,Night,Saturday,Email,New,80.88714230693749,14.69977034140011,34,33.488811638443316,315.2104388285152
750,38,Male,Germany,52.11658562447918,29,Books,3,0,Debit Card,1,277.3496067999864,Tablet,Afternoon,Saturday,Instagram,Returning,24.688752742039284,33.26765101551647,39,11.192385156026797,423.74077737303793
751,66,Male,UK,36.877263193020326,16,Beauty,5,0,Debit Card,1,400.93959018145955,Tablet,Evening,Monday,Email,Returning,30.235591409418248,108.82561902735674,5,77.26193557538436,998.9539798918773
752,59,Female,USA,6.837887465099648,14,Electronics,5,0,Credit Card,1,57.4096337504809,Mobile,Morning,Thursday,Direct,Returning,2.190109176018435,88.35313522898313,38,17.95375232416824,958.3055237669467
753,66,Female,USA,30.756061725325868,21,Clothing,2,0,Credit Card,0,41.87529810917969,Mobile,Evening,Wednesday,Google,New,51.20570062961732,76.34675840024896,42,42.56981449613263,858.1048390489484
754,63,Male,Germany,54.47170731980396,26,Clothing,6,0,Cryptocurrency,0,431.4867802266063,Mobile,Evening,Thursday,Facebook,Returning,66.7618648062253,75.03364903414956,40,27.637044849579063,40.86399199380397
755,42,Female,Canada,57.59493953061932,24,Home,8,0,Cryptocurrency,0,226.932264541856,Mobile,Evening,Sunday,Facebook,Returning,42.408512337003955,75.27507467562747,1,20.449827117317298,332.04020303694284
756,67,Other,Germany,55.87165140206047,11,Electronics,6,1,Debit Card,0,152.99014249420074,Desktop,Afternoon,Sunday,Email,Returning,22.716942136833488,62.300018992720055,39,42.71516088969251,340.8313293966314
757,57,Male,Canada,10.291490476695465,14,Books,1,0,Credit Card,1,465.03494584093505,Desktop,Evening,Monday,Instagram,New,6.328092259103091,94.18223820799193,44,85.60809493469989,137.92526790448434
758,32,Male,Germany,8.182018276935072,11,Books,5,0,Cryptocurrency,1,284.7059061282478,Tablet,Evening,Tuesday,Google,Returning,55.3814876111487,34.35317708123388,19,76.31878365036239,664.1963551267569
759,54,Male,Canada,10.235134498336683,12,Home,5,1,Debit Card,0,86.59493022014492,Mobile,Morning,Thursday,Direct,Returning,62.28499730112992,47.32294733695843,38,46.762742681439484,495.2982973624145
760,62,Other,India,45.41349061161729,23,Home,2,0,Cryptocurrency,0,345.591464974345,Desktop,Night,Tuesday,Google,Returning,87.55522116571917,69.32687029099097,42,55.187210270325096,296.124085620901
761,21,Male,Canada,3.0851184318253586,6,Home,5,0,PayPal,1,56.79928926110472,Desktop,Evening,Saturday,Email,New,49.11641669601832,68.68844983990157,30,41.926086893208506,57.924883589170136
762,20,Other,USA,31.863535446202793,6,Beauty,3,0,Cryptocurrency,0,6.654390149006681,Mobile,Night,Thursday,Google,Returning,3.11870133976236,88.80324727903542,29,48.31377939215389,171.27679436814412
763,30,Male,USA,34.179937383324344,29,Clothing,2,0,PayPal,0,442.82169407515704,Tablet,Afternoon,Tuesday,Email,New,89.01565778024997,64.47130714004875,19,33.62848722312427,943.4306364795608
764,19,Male,Canada,29.160304687239005,6,Home,6,0,PayPal,1,488.45931302357855,Mobile,Night,Sunday,Google,Returning,26.289138576360987,82.03558162757696,44,92.42910182890095,273.9664579456974
765,48,Other,Canada,21.66815188451872,26,Beauty,9,0,Debit Card,1,123.85922861682899,Desktop,Evening,Tuesday,Facebook,Returning,17.50955063335581,5.525223913733764,41,44.15484241866942,960.586747535303
766,42,Other,India,37.938428094584715,26,Beauty,2,0,Credit Card,0,329.3565830003592,Mobile,Afternoon,Sunday,Instagram,New,72.33668439130015,13.890054034394874,5,64.23758394609919,808.2290028201626
767,58,Female,UK,36.627553022271414,7,Beauty,8,1,Debit Card,0,439.69036751111116,Tablet,Morning,Thursday,Google,Returning,59.48727338156502,57.880874927974325,2,1.9164541680965264,366.6498846451627
768,33,Other,Germany,36.13600226926693,15,Books,4,0,Cryptocurrency,0,486.50778200063803,Desktop,Evening,Sunday,Direct,Returning,80.18017599122673,8.92279140745083,9,11.700223447268165,831.6990434483553
769,56,Male,India,20.369565552274338,24,Electronics,4,0,Credit Card,0,10.281175792423268,Tablet,Night,Friday,Facebook,Returning,58.62419109828258,12.356236637767,30,26.57315028605479,432.4016068303248
770,41,Female,India,41.4655518226793,17,Home,6,0,Debit Card,1,435.25094352629986,Tablet,Evening,Wednesday,Facebook,Returning,64.9413958087012,64.52560309493978,25,37.231216613410275,513.1183717983673
771,54,Female,Canada,14.519079773894127,9,Books,0,1,Credit Card,0,63.82633763952719,Mobile,Night,Sunday,Email,New,25.44643275260396,15.520394384933741,19,91.36883697373415,634.966741671662
772,47,Male,Canada,36.70246808165929,13,Books,9,0,Credit Card,0,370.7343682347133,Desktop,Night,Wednesday,Facebook,Returning,76.69999224939514,45.03658648009699,28,58.75821071039808,273.1135614212493
773,67,Female,Germany,3.2710974560543007,7,Clothing,6,1,Debit Card,0,336.7305482335411,Mobile,Evening,Friday,Email,New,94.73253724677474,16.948891366303805,45,6.288104940494277,102.36741737639743
774,52,Female,India,55.10403278010159,1,Electronics,6,0,Credit Card,1,151.11900985401763,Mobile,Evening,Thursday,Google,New,47.13221205590777,64.39304515654722,21,57.732785643625206,828.5125879988245
